369, 0.01845, 0.429633, -0.19746, 1.95836e-05, 334.255, 0.0152361, -153.624, 299.443, 0.00338055, -154.695 
370, 0.0185, 0.429326, -0.197596, 4.66129e-06, 334.015, 0.00362648, -153.73, 299.247, 0.0087756, -154.797 
371, 0.01855, 0.429049, -0.19773, 1.13395e-05, 333.8, 0.0088221, -153.834, 299.058, 0.00569184, -154.899 
372, 0.0186, 0.428784, -0.197864, 7.44751e-06, 333.594, 0.00579416, -153.938, 298.874, 0.00350659, -154.993 
373, 0.01865, 0.42851, -0.197985, 4.73923e-06, 333.381, 0.00368712, -154.032, 298.686, -0.00199735, -155.072 
374, 0.0187, 0.428242, -0.198086, -2.15407e-06, 333.172, -0.00167586, -154.111, 298.507, 0.00969461, -155.16 
375, 0.01875, 0.427977, -0.198198, 1.25361e-05, 332.966, 0.0097531, -154.198, 298.312, -0.00263395, -155.242 
376, 0.0188, 0.427677, -0.198304, -3.41007e-06, 332.733, -0.00265303, -154.28, 298.136, 0.00872953, -155.323 
377, 0.01885, 0.427381, -0.198408, 1.14105e-05, 332.502, 0.00887738, -154.361, 297.973, 0.00527159, -155.411 
378, 0.0189, 0.427137, -0.198524, 6.72969e-06, 332.313, 0.0052357, -154.452, 297.8, 0.0021849, -155.503 
379, 0.01895, 0.426883, -0.198645, 2.39441e-06, 332.115, 0.00186285, -154.545, 297.66, -0.00231508, -155.575 
380, 0.019, 0.426686, -0.198739, -2.95233e-06, 331.962, -0.00229691, -154.619, 297.511, 0.00560539, -155.659 
381, 0.01905, 0.426473, -0.198847, 7.61616e-06, 331.796, 0.00592537, -154.703, 297.341, -0.00269959, -155.716 
382, 0.0191, 0.426211, -0.198919, -3.19485e-06, 331.592, -0.00248559, -154.759, 297.188, -0.00147807, -155.793 
383, 0.01915, 0.425971, -0.199017, -2.06574e-06, 331.405, -0.00160714, -154.836, 297.02, 0.00108537, -155.858 
384, 0.0192, 0.425722, -0.1991, 1.22399e-06, 331.211, 0.000952265, -154.9, 296.86, 0.00280582, -155.934 
385, 0.01925, 0.425493, -0.199201, 3.78963e-06, 331.034, 0.00294833, -154.979, 296.704, 0.00138001, -155.999 
386, 0.0193, 0.425277, -0.199288, 1.92477e-06, 330.865, 0.00149747, -155.046, 296.555, 0.00239858, -156.072 
387, 0.01935, 0.425055, -0.199384, 3.19354e-06, 330.692, 0.00248457, -155.12, 296.392, -0.00606972, -156.132 
388, 0.0194, 0.424835, -0.199462, -7.3869e-06, 330.522, -0.00574701, -155.181, 296.233, -0.000910347, -156.188 
389, 0.01945, 0.424611, -0.199536, -5.92763e-07, 330.347, -0.00046117, -155.239, 296.062, -0.00268086, -156.234 
390, 0.0195, 0.42437, -0.199594, -3.1194e-06, 330.16, -0.00242689, -155.284, 295.879, -0.00922928, -156.279 
391, 0.01955, 0.4241, -0.199651, -1.20442e-05, 329.95, -0.00937035, -155.328, 295.684, -0.00776547, -156.314 
392, 0.0196, 0.423798, -0.199696, -1.00021e-05, 329.715, -0.00778165, -155.363, 295.492, 0.00309737, -156.357 
393, 0.01965, 0.423494, -0.199751, 4.18243e-06, 329.479, 0.00325393, -155.406, 295.296, -0.00960253, -156.381 
394, 0.0197, 0.423181, -0.199783, -1.19205e-05, 329.234, -0.00927416, -155.431, 295.106, -0.00326658, -156.425 
395, 0.01975, 0.422903, -0.199841, -3.58933e-06, 329.019, -0.0027925, -155.477, 294.911, -0.00637579, -156.457 
396, 0.0198, 0.422633, -0.199884, -7.52892e-06, 328.808, -0.0058575, -155.51, 294.706, -0.00733174, -156.499 
397, 0.01985, 0.422357, -0.199939, -9.02981e-06, 328.594, -0.00702519, -155.553, 294.477, -0.012989, -156.519 
398, 0.0199, 0.422038, -0.199965, -1.68117e-05, 328.345, -0.0130795, -155.573, 294.23, -0.0110247, -156.545 
399, 0.01995, 0.42168, -0.199997, -1.49862e-05, 328.067, -0.0116592, -155.597, 293.975, -0.013473, -156.566 
400, 0.02, 0.421326, -0.200025, -1.80908e-05, 327.792, -0.0140746, -155.619, 293.719, -0.0093499, -156.599 
